Date,Open,High,Low,Close,Volume,Adj Close,Symbol
2011-03-21,570.219988,579.7999980000001,569.0200169999999,576.500018,6035700,288.538547,GOOGL
2011-03-22,577.269999,579.230012,572.509993,577.319998,3770000,288.948948,GOOGL
2011-03-23,575.189989,582.4499950000001,572.000006,582.160002,3628700,291.371372,GOOGL
2011-03-24,585.429983,588.390032,578.800023,586.890008,4193200,293.738743,GOOGL
2011-03-25,586.880008,586.9100080000001,579.240012,579.74,5711000,290.16016,GOOGL
2011-03-28,582.070004,584.989994,574.71,575.3599849999999,4432300,287.96796,GOOGL
2011-03-29,576.00003,581.890008,573.0099809999999,581.730012,3206300,291.156162,GOOGL
2011-03-30,584.380008,585.4999809999999,580.579979,581.840009,2841700,291.21121600000004,GOOGL
2011-03-31,582.9999809999999,588.1599769999999,581.740012,586.7600110000001,4054700,293.673679,GOOGL
2011-04-01,588.760023,595.189989,588.760023,591.8000099999999,5221100,296.196201,GOOGL
2011-04-04,592.9999809999999,594.739999,583.099979,587.679989,4104800,294.13412900000003,GOOGL
2011-04-05,581.080028,581.490018,565.679977,569.090016,12082900,284.829838,GOOGL
2011-04-06,572.180001,575.159989,567.9999809999999,574.180013,5331200,287.377384,GOOGL
2011-04-07,575.730037,580.639978,574.190013,579.999993,5057900,290.29028700000003,GOOGL
2011-04-08,584.889996,584.889996,578.05998,578.1599769999999,3799700,289.36935800000003,GOOGL
2011-04-11,576.200025,578.099979,572.9999809999999,577.369997,3712600,288.973972,GOOGL
2011-04-12,574.999993,576.9100080000001,568.04998,570.609979,4167000,285.59058,GOOGL
2011-04-13,575.5099809999999,577.599991,571.750012,576.280023,4134600,288.42843999999997,GOOGL
2011-04-14,575.189989,579.450007,572.100003,578.51003,10901600,289.544559,GOOGL
2011-04-15,545.289987,545.750036,530.059992,530.699977,28059300,265.615604,GOOGL
2011-04-18,526.42002,527.65999,519.000018,526.84001,10069500,263.683689,GOOGL
2011-04-19,529.9499950000001,530.880033,520.900033,521.5300179999999,5362800,261.02603500000004,GOOGL
2011-04-20,525.900033,526.820011,521.390021,525.730037,6113800,263.128147,GOOGL
2011-04-21,527.489994,528.280036,522.389997,525.099992,4935200,262.81280899999996,GOOGL
2011-04-25,525.249988,527.000006,522.010006,525.049993,3258300,262.787784,GOOGL
2011-04-26,526.5200179999999,537.4399950000001,525.209989,532.8199860000001,6993000,266.67667,GOOGL
2011-04-27,537.999982,538.109979,534.35001,537.759987,4592200,269.14914300000004,GOOGL
2011-04-28,538.05998,539.250012,534.080016,537.9699820000001,3996000,269.254245,GOOGL
2011-04-29,539.999994,544.100016,538.51003,544.100016,8448500,272.32232999999997,GOOGL
2011-05-02,545.699977,545.730037,537.120003,538.560029,4263100,269.54956400000003,GOOGL
2011-05-03,537.130003,542.010006,529.630003,533.890021,4158800,267.212223,GOOGL
2011-05-04,535.16999,539.000018,533.0199809999999,535.790036,4229700,268.163181,GOOGL
2011-05-05,533.860022,539.420008,531.500018,534.2700120000001,3991600,267.402408,GOOGL
2011-05-06,538.149978,541.460019,535.179989,535.299987,4108000,267.917911,GOOGL
2011-05-09,534.999994,538.4900309999999,531.1000280000001,537.679989,3893500,269.109104,GOOGL
2011-05-10,539.999994,544.430008,537.539993,542.65999,4081700,271.601597,GOOGL
2011-05-11,540.13999,543.550029,533.690026,535.449983,4672900,267.992984,GOOGL
2011-05-12,535.239988,536.940007,530.910033,535.049993,2893700,267.792789,GOOGL
2011-05-13,534.610003,535.920032,529.050017,529.5500049999999,4213100,265.04004199999997,GOOGL
2011-05-16,526.310023,527.27,516.400021,518.420033,5910400,259.46948599999996,GOOGL
2011-05-17,515.429984,531.220025,515.029993,530.459983,6600500,265.495487,GOOGL
2011-05-18,529.540005,530.3299860000001,525.699977,529.8099990000001,3902400,265.170169,GOOGL
2011-05-19,532.7299879999999,536.540017,529.720001,531.250024,4932400,265.890903,GOOGL
2011-05-20,531.800011,531.990006,523.129979,524.0300179999999,4630300,262.277286,GOOGL
2011-05-23,516.600016,519.999994,513.400033,518.390033,4595400,259.454471,GOOGL
2011-05-24,520.3699849999999,523.960019,518.149978,518.260036,3796200,259.389408,GOOGL
2011-05-25,517.329998,522.769987,517.25,519.670002,2600500,260.095096,GOOGL
2011-05-26,517.699989,522.120003,514.999994,518.129979,4232700,259.324314,GOOGL
2011-05-27,518.4800309999999,521.790011,516.300023,520.900033,3488100,260.710727,GOOGL
2011-05-31,524.999994,529.050017,523.5000309999999,529.0200179999999,5369200,264.774784,GOOGL
2011-06-01,528.039981,533.199977,525.309986,525.599979,5905800,263.06305299999997,GOOGL
2011-06-02,527.569992,530.299987,522.479994,528.05998,4404500,264.294284,GOOGL
2011-06-03,522.000006,527.599991,521.500018,523.07998,3493500,261.801792,GOOGL
2011-06-06,523.54003,526.820011,519.250012,521.060029,3880300,260.790805,GOOGL
2011-06-07,522.889984,524.630003,518.9900190000001,519.0300179999999,3811300,259.774784,GOOGL
2011-06-08,516.5300179999999,521.240025,515.780036,519.1700139999999,3303400,259.844852,GOOGL
2011-06-09,519.999994,519.999994,515.639978,516.730013,3374800,258.62363,GOOGL
2011-06-10,514.080017,516.690014,509.29001100000005,509.510006,4874900,255.010013,GOOGL
2011-06-13,509.999994,510.20002,502.17000199999995,504.73000099999996,4849700,252.61761800000002,GOOGL
2011-06-14,508.150009,514.080017,506.99000700000005,508.37000300000005,4678300,254.43944100000002,GOOGL
2011-06-15,505.029993,508.350004,500.61001,502.95001399999995,4142400,251.726734,GOOGL
2011-06-16,502.810017,506.570017,496.67001500000003,500.370016,5508400,250.43544300000002,GOOGL
2011-06-17,506.179996,506.69001399999996,484.799999,485.01999400000005,10480300,242.75275,GOOGL
2011-06-20,484.999994,486.22999500000003,479.230013,484.58000499999997,6051100,242.532535,GOOGL
2011-06-21,487.19000199999994,493.94002,484.73000099999996,493.00001299999997,5525200,246.74675299999998,GOOGL
2011-06-22,491.45002,492.349998,486.730013,487.010006,4809300,243.748752,GOOGL
2011-06-23,482.13000300000004,482.86001600000003,473.72999500000003,480.22002000000003,9593700,240.35036000000002,GOOGL
2011-06-24,480.680008,480.75000700000004,473.020012,474.87999699999995,7603500,237.677676,GOOGL
2011-06-27,474.00001900000007,488.400003,473.599998,482.80001799999997,6882500,241.64165,GOOGL
2011-06-28,484.020018,496.209995,484.020018,493.649997,5424700,247.07207000000002,GOOGL
2011-06-29,496.540018,500.25001900000007,492.37999699999995,497.56999299999995,4681300,249.03402999999997,GOOGL
2011-06-30,501.99000700000005,506.670014,501.50001900000007,506.380021,4851900,253.443454,GOOGL
2011-07-01,506.740013,521.180026,506.380021,521.03003,7266100,260.775791,GOOGL
2011-07-05,525.299987,535.399984,525.299987,532.4399950000001,7690700,266.48648399999996,GOOGL
2011-07-06,533.50003,538.51003,533.039981,535.3599849999999,5385800,267.94794,GOOGL
2011-07-07,541.00003,550.679977,535.880033,546.600016,7863100,273.573581,GOOGL
2011-07-08,532.949983,537.64999,527.27,531.990006,9530800,266.26126400000004,GOOGL
2011-07-11,528.179977,535.9800309999999,525.499982,527.279999,5672900,263.903904,GOOGL
2011-07-12,528.159978,539.420008,526.0000309999999,534.010018,5676700,267.272281,GOOGL
2011-07-13,537.000006,544.000018,536.4800190000001,538.260036,5574800,269.399418,GOOGL
2011-07-14,539.1200150000001,542.000006,526.730013,528.94002,13285700,264.73474500000003,GOOGL
2011-07-15,597.499993,600.249987,588.1599769999999,597.61999,27436700,299.109104,GOOGL
2011-07-18,592.489993,602.0500040000001,592.000005,594.9399950000001,8927600,297.767765,GOOGL
2011-07-19,596.140026,604.680001,595.52998,602.549992,5929000,301.576572,GOOGL
2011-07-20,602.180001,602.829985,595.349985,595.349985,4451100,297.972965,GOOGL
2011-07-21,594.030017,608.059979,594.010017,606.990005,6932000,303.798802,GOOGL
2011-07-22,605.389984,619.500005,604.2700110000001,618.230036,7049300,309.424442,GOOGL
2011-07-25,613.360033,625.409983,612.9999809999999,618.980018,6256900,309.799809,GOOGL
2011-07-26,618.049979,627.499993,617.22,622.519992,4681100,311.571568,GOOGL
2011-07-27,617.180001,620.950031,604.749999,607.22,7860900,303.91391400000003,GOOGL
2011-07-28,605.189988,615.9800299999999,602.9999809999999,610.940031,6210500,305.775791,GOOGL
2011-07-29,604.230012,614.959994,603.690025,603.690025,8266500,302.14716,GOOGL
2011-08-01,611.220024,615.4999809999999,599.180013,606.7700110000001,7924200,303.688694,GOOGL
2011-08-02,606.00003,609.670001,591.570016,592.399996,6394700,296.496494,GOOGL
2011-08-03,594.2700110000001,602.9999809999999,583.6300269999999,601.170026,7643700,300.885899,GOOGL
2011-08-04,594.500005,598.850021,577.469994,577.519993,9819300,289.04904500000004,GOOGL
2011-08-05,582.539992,589.999993,562.000006,579.040017,11846300,289.809818,GOOGL
2011-08-08,562.9799820000001,569.000018,544.35001,546.02003,14978200,273.283298,GOOGL
2011-08-09,561.00003,574.610003,541.01003,573.410032,12926400,286.992008,GOOGL
2011-08-10,561.3800209999999,564.1200150000001,547.7299879999999,549.010018,10728400,274.779789,GOOGL
2011-08-11,553.820022,568.50003,548.410032,562.130003,9651500,281.346348,GOOGL
2011-08-12,569.500006,570.4999809999999,560.399984,563.770024,6302200,282.167179,GOOGL
2011-08-15,553.430032,564.989994,546.050029,557.23,14275500,278.893894,GOOGL
2011-08-16,552.429995,552.4399950000001,530.299987,539.000018,13864900,269.769779,GOOGL
2011-08-17,540.029993,543.690026,530.770036,533.149978,8150000,266.841831,GOOGL
2011-08-18,523.470031,524.889997,500.490013,504.87999699999995,12568800,252.69269100000002,GOOGL
2011-08-19,499.34000999999995,514.869997,490.860004,490.92000199999995,10809100,245.705707,GOOGL
2011-08-22,504.00001900000007,507.000006,494.53000599999996,498.170008,9801900,249.334339,GOOGL
2011-08-23,503.5,521.410021,499.060017,518.820023,8684900,259.669681,GOOGL
2011-08-24,519.33001,529.999994,517.230001,523.290036,7181800,261.906925,GOOGL
2011-08-25,530.3799849999999,537.269999,518.300035,520.039993,6579400,260.280277,GOOGL
2011-08-26,519.989994,530.449983,513.139978,526.86001,7185400,263.693698,GOOGL
2011-08-29,534.5600049999999,539.450007,533.560029,539.080016,4666900,269.809818,GOOGL
2011-08-30,538.189977,542.989982,530.810035,540.699977,5972000,270.620609,GOOGL
2011-08-31,544.74,546.300023,536.00003,540.960031,5381200,270.750766,GOOGL
2011-09-01,540.750036,543.830022,531.220025,532.499994,4826100,266.516513,GOOGL
2011-09-02,524.470007,527.919984,520.730037,524.839998,4797500,262.682682,GOOGL
2011-09-06,510.800005,522.759988,510.500012,522.180002,5426100,261.351352,GOOGL
2011-09-07,530.449983,535.940032,527.399996,534.0300179999999,5506000,267.282291,GOOGL
2011-09-08,533.800023,539.100016,531.900009,534.959995,4756200,267.747745,GOOGL
2011-09-09,531.400021,534.650002,521.190026,524.849998,6531000,262.687686,GOOGL
2011-09-12,517.959983,531.990006,517.499994,530.119991,5335400,265.325321,GOOGL
2011-09-13,532.000006,533.8800209999999,523.400033,529.520006,4703600,265.02502799999996,GOOGL
2011-09-14,532.5899919999999,536.950007,525.820035,532.070004,5383400,266.30130299999996,GOOGL
2011-09-15,535.499982,544.979994,534.5600049999999,542.559992,5915600,271.551548,GOOGL
2011-09-16,544.7999990000001,546.84001,543.139978,546.6800139999999,7061500,273.61362,GOOGL
2011-09-19,540.349985,549.899996,535.3799849999999,546.6700139999999,4931800,273.60861600000004,GOOGL
2011-09-20,549.400008,558.52003,542.66999,546.6300150000001,5552600,273.588596,GOOGL
2011-09-21,547.689989,554.999994,538.860022,539.200013,5023500,269.869877,GOOGL
2011-09-22,526.250024,528.780024,514.000018,520.659978,8791700,260.59058,GOOGL
2011-09-23,516.560017,526.42002,514.500006,525.509982,5549000,263.018009,GOOGL
2011-09-26,527.25,532.929983,513.250037,531.890009,5263100,266.21121600000004,GOOGL
2011-09-27,538.199977,547.0500049999999,536.050029,539.34001,6015700,269.939945,GOOGL
2011-09-28,541.500018,544.0200179999999,527.699989,528.840022,4522000,264.684696,GOOGL
2011-09-29,536.040029,537.2999990000001,519.4100080000001,527.499994,5807300,264.014011,GOOGL
2011-09-30,520.209989,524.000018,514.380009,515.039993,5441700,257.777774,GOOGL
2011-10-03,509.849998,512.000006,494.999994,495.520012,8939800,248.008014,GOOGL
2011-10-04,490.02999400000004,503.44000199999994,480.60000999999994,501.900009,8309200,251.201206,GOOGL
2011-10-05,496.349992,507.80001699999997,480.77000599999997,504.700001,9059100,252.602603,GOOGL
2011-10-06,507.499994,515.2299879999999,502.599992,514.710001,6841700,257.612613,GOOGL
2011-10-07,516.83001,520.499982,510.30001699999997,515.119991,5706000,257.817813,GOOGL
2011-10-10,525.1799900000001,537.469995,523.199977,537.170002,4639700,268.85385499999995,GOOGL
2011-10-11,533.460031,546.800011,533.460031,543.179977,5701000,271.86185,GOOGL
2011-10-12,548.129978,555.2299879999999,544.630003,548.50003,6349200,274.52454,GOOGL
2011-10-13,550.029993,559.000018,548.0199809999999,558.990018,11363800,279.774784,GOOGL
2011-10-14,599.470006,599.600003,587.569992,591.680013,17042700,296.136143,GOOGL
2011-10-17,583.720024,591.83001,577.9999809999999,582.409995,8008300,291.496494,GOOGL
2011-10-18,580.189989,592.559992,577.399996,590.5099809999999,7593900,295.550541,GOOGL
2011-10-19,587.3399969999999,592.060004,579.220012,580.7000370000001,5857100,290.64065899999997,GOOGL
2011-10-20,581.900008,588.89002,579.510005,583.670026,6751200,292.12714,GOOGL
2011-10-21,589.510005,592.749987,586.700013,590.489981,6775200,295.540531,GOOGL
2011-10-24,586.720012,599.969994,586.500018,596.420019,6846900,298.50851800000004,GOOGL
2011-10-25,593.099979,594.999993,582.849985,583.1599769999999,5075900,291.87186,GOOGL
2011-10-26,589.5500040000001,590.179989,572.8599849999999,586.310022,5740400,293.44846,GOOGL
2011-10-27,598.420032,602.699988,593.300035,598.670026,7553000,299.63464700000003,GOOGL
2011-10-28,594.520005,602.2999980000001,594.2500110000001,600.13999,5010900,300.370365,GOOGL
2011-10-31,595.089991,599.6900009999999,591.670013,592.63999,5110400,296.616611,GOOGL
2011-11-01,580.099991,585.5099809999999,576.750012,578.650026,6243900,289.614628,GOOGL
2011-11-02,584.899996,587.9599820000001,580.4799820000001,584.819998,4237500,292.702702,GOOGL
2011-11-03,587.000005,597.499993,583.720024,597.499993,5334200,299.049046,GOOGL
2011-11-04,593.50003,599.739999,592.429995,596.140026,5663900,298.368382,GOOGL
2011-11-07,593.320034,608.780023,592.23,608.330034,6708000,304.46948599999996,GOOGL
2011-11-08,609.000017,614.370008,603.600027,612.3399969999999,6052700,306.476475,GOOGL
2011-11-09,604.2600110000001,609.390008,598.660026,600.950031,7414500,300.775791,GOOGL
2011-11-10,605.930031,605.950031,591.560016,595.0799910000001,5731000,297.837833,GOOGL
2011-11-11,601.300022,612.090003,598.600027,608.350033,7946000,304.479496,GOOGL
2011-11-14,607.9999809999999,618.079979,607.779986,612.9999809999999,6371000,306.806797,GOOGL
2011-11-15,612.799986,618.079979,610.4999809999999,616.560016,5346600,308.588597,GOOGL
2011-11-16,612.080003,618.300034,610.6099780000001,611.470018,5211700,306.04105,GOOGL
2011-11-17,610.049992,612.2899980000001,596.7800110000001,600.870033,6979600,300.735752,GOOGL
2011-11-18,602.000005,604.500005,593.750024,594.879996,6568800,297.737736,GOOGL
2011-11-21,587.759987,588.50003,572.090003,580.940031,5996500,290.76077599999996,GOOGL
2011-11-22,579.999993,584.969994,575.239988,579.999993,4805700,290.29028700000003,GOOGL
2011-11-23,575.349985,580.249987,570.109991,570.109991,4646900,285.340336,GOOGL
2011-11-25,565.189989,574.2700110000001,561.330022,562.9999809999999,3121600,281.78177200000005,GOOGL
2011-11-28,579.370009,588.820022,576.500018,588.190037,5652100,294.389408,GOOGL
2011-11-29,587.879984,590.3599839999999,581.330022,582.929983,3659900,291.756748,GOOGL
2011-11-30,597.949982,599.510005,592.090003,599.390008,6787200,299.994999,GOOGL
2011-12-01,599.999993,616.000029,599.000017,613.770023,7233900,307.192204,GOOGL
2011-12-02,617.0500040000001,624.000017,616.260023,620.3599839999999,8163200,310.490483,GOOGL
2011-12-05,627.639989,631.9000070000001,622.399995,625.650038,6388600,313.138157,GOOGL
2011-12-06,622.989981,628.6200259999999,620.239987,623.770023,4648300,312.197209,GOOGL
2011-12-07,621.680013,625.660038,618.0999780000001,623.390032,4510000,312.007023,GOOGL
2011-12-08,621.040028,627.4499940000001,615.299986,616.050028,4821300,308.333347,GOOGL
2011-12-09,617.9999809999999,629.130014,617.010005,627.419995,5526800,314.024021,GOOGL
2011-12-12,621.880008,626.180025,620.289986,625.389983,4363400,313.008,GOOGL
2011-12-13,628.760023,636.560016,622.849984,625.630038,8048300,313.128147,GOOGL
2011-12-14,621.850009,624.320009,612.489993,618.069979,7799500,309.344334,GOOGL
2011-12-15,622.519992,624.000017,618.690025,619.540004,4812300,310.080082,GOOGL
2011-12-16,624.320009,629.320009,621.470018,625.96003,8909600,313.293308,GOOGL
2011-12-19,628.0099799999999,628.500029,619.999993,621.830009,4282700,311.226231,GOOGL
2011-12-20,627.9999809999999,631.840009,627.989981,630.3699839999999,4771600,315.500492,GOOGL
2011-12-21,630.009992,631.820009,618.960018,625.820034,4990800,313.22324,GOOGL
2011-12-22,627.949982,631.730011,627.010005,629.7,3640900,315.165165,GOOGL
2011-12-23,632.000005,634.68,630.559979,633.140038,2904400,316.886906,GOOGL
2011-12-27,632.0500040000001,644.490005,632.000005,640.249987,3209500,320.445439,GOOGL
2011-12-28,642.749986,644.999993,638.0999780000001,639.7,4250100,320.17017000000004,GOOGL
2011-12-29,641.490017,642.9999799999999,635.199988,642.399995,3147600,321.521519,GOOGL
2011-12-30,642.020004,646.7600110000001,642.020004,645.900032,3561000,323.27328900000003,GOOGL
2012-01-03,652.939982,668.150037,652.369996,665.409982,7345600,333.038029,GOOGL
2012-01-04,665.029992,670.249986,660.620038,668.280034,5722200,334.474492,GOOGL
2012-01-05,662.130001,663.970017,656.2300230000001,659.010017,6559200,329.83484300000003,GOOGL
2012-01-06,659.150013,659.999992,649.7899980000001,650.019992,5380400,325.335331,GOOGL
2012-01-09,646.500017,647.000005,621.2300240000001,622.459994,11633500,311.541538,GOOGL
2012-01-10,629.749999,633.800022,616.9100070000001,623.140038,8782400,311.88190099999997,GOOGL
2012-01-11,623.500029,629.390008,621.1200259999999,625.96003,4795200,313.293308,GOOGL
2012-01-12,631.220024,632.889983,626.500017,629.640002,3746600,315.135136,GOOGL
2012-01-13,626.260023,626.9500059999999,621.060028,624.989993,4609900,312.807804,GOOGL
2012-01-17,631.980005,631.980005,625.680037,628.580027,3814700,314.604618,GOOGL
2012-01-18,626.630014,634.000017,622.120002,632.909983,5517800,316.77176299999996,GOOGL
2012-01-19,640.990029,640.990029,631.460018,639.570003,12597900,320.105107,GOOGL
2012-01-20,590.52998,591.00003,581.700013,585.9900299999999,21131400,293.288303,GOOGL
2012-01-23,586.00003,588.660026,583.1599769999999,585.5199809999999,6818900,293.053043,GOOGL
2012-01-24,586.320022,587.679989,577.9999809999999,580.930032,6105400,290.75577200000004,GOOGL
2012-01-25,577.509993,578.710025,566.3800209999999,569.490006,9965400,285.030033,GOOGL
2012-01-26,571.980006,574.480006,564.5500040000001,568.099979,6445900,284.33432400000004,GOOGL
2012-01-27,570.780035,580.3199860000001,569.33001,579.979994,7227700,290.280277,GOOGL
2012-01-30,578.04998,579.999993,573.400032,577.689989,4656300,289.134128,GOOGL
2012-01-31,582.9999809999999,584.000018,575.14999,580.109991,4280500,290.345341,GOOGL
2012-02-01,584.9399950000001,585.4999809999999,579.140014,580.830034,4636700,290.705723,GOOGL
2012-02-02,584.869996,586.41002,582.080004,585.109991,4824500,292.847843,GOOGL
2012-02-03,590.660038,597.070004,588.04998,596.330022,6330600,298.463474,GOOGL
2012-02-06,595.009993,610.830034,594.010017,609.090015,7351800,304.849857,GOOGL
2012-02-07,607.150002,609.390008,603.760023,606.7700110000001,4180000,303.688694,GOOGL
2012-02-08,608.640026,611.350021,604.739999,609.849997,3669100,305.230229,GOOGL
2012-02-09,612.020005,614.500005,609.000017,611.460018,4524800,306.036045,GOOGL
2012-02-10,607.879984,608.129978,604.000017,605.910032,4645700,303.25827400000003,GOOGL
2012-02-13,610.4999809999999,613.840021,610.019992,612.2,3628900,306.406407,GOOGL
2012-02-14,611.540016,612.000005,604.759999,609.759999,3603700,305.185185,GOOGL
2012-02-15,612.929982,612.929982,602.559992,605.559979,4846900,303.083073,GOOGL
2012-02-16,602.819985,608.810022,597.7299879999999,606.5200169999999,5056700,303.563572,GOOGL
2012-02-17,604.969994,607.62999,602.399995,604.640002,4893300,302.62262400000003,GOOGL
2012-02-21,603.870021,617.879984,602.879984,614.000017,4956600,307.307316,GOOGL
2012-02-22,611.9600059999999,616.78001,606.710012,607.939982,3930000,304.274265,GOOGL
2012-02-23,607.000005,607.939982,600.349985,606.110027,4105800,303.35837200000003,GOOGL
2012-02-24,607.349997,611.6500139999999,605.5099809999999,609.899995,3867300,305.255253,GOOGL
2012-02-27,606.590015,612.359996,605.059992,609.3100099999999,3624100,304.959965,GOOGL
2012-02-28,609.999993,619.7699980000001,607.679989,618.390032,5689500,309.504521,GOOGL
2012-02-29,618.600027,625.5999780000001,615.4999809999999,618.250036,6267500,309.434452,GOOGL
2012-03-01,622.259999,625.7000370000001,618.150038,622.399995,4470900,311.511509,GOOGL
2012-03-02,622.000005,624.000017,620.319985,621.250023,3143400,310.935948,GOOGL
2012-03-05,620.429982,622.489993,611.3800200000001,614.2500110000001,3183400,307.432438,GOOGL
2012-03-06,608.04998,608.810022,593.840021,604.959994,6342400,302.78278,GOOGL
2012-03-07,609.050016,611.190025,605.860033,606.8000099999999,2526400,303.703709,GOOGL
2012-03-08,610.039992,611.500017,606.350021,607.140002,2688300,303.873875,GOOGL
2012-03-09,607.949982,611.900008,599.999993,600.249987,5335800,300.425419,GOOGL
2012-03-12,599.999993,607.000005,599.2600110000001,605.149989,3334600,302.877873,GOOGL
2012-03-13,608.750023,617.849984,605.54998,617.779986,4487100,309.199192,GOOGL
2012-03-14,614.999993,622.779986,613.46003,615.9900299999999,5867900,308.303318,GOOGL
2012-03-15,616.600015,623.500029,614.8299969999999,621.1300259999999,4865300,310.87588900000003,GOOGL
2012-03-16,620.890032,625.910032,620.049992,625.039992,6094800,312.832829,GOOGL
2012-03-19,623.1199780000001,637.2699980000001,621.2400240000001,633.980018,4341200,317.307316,GOOGL
2012-03-20,630.920031,636.060028,627.2699980000001,633.4900299999999,3077900,317.062077,GOOGL
2012-03-21,634.610002,647.389995,632.509992,639.9799929999999,4934200,320.31030699999997,GOOGL
2012-03-22,638.500029,648.800022,631.000029,646.050028,4815500,323.348362,GOOGL
2012-03-23,646.600014,648.500029,640.900032,642.5899900000001,3876500,321.61661200000003,GOOGL
2012-03-26,644.999993,649.490005,639.540004,649.330009,3634700,324.98999399999997,GOOGL
2012-03-27,647.030004,653.500029,644.799997,647.020004,4010300,323.83383599999996,GOOGL
2012-03-28,652.030004,658.590027,651.080027,655.760035,5072700,328.20822599999997,GOOGL
2012-03-29,653.440031,656.590015,644.3000099999999,648.410031,3844700,324.52954500000004,GOOGL
2012-03-30,651.7500110000001,653.490029,641.000029,641.2400230000001,4616700,320.940953,GOOGL
2012-04-02,640.770035,647.499993,634.8399969999999,646.920007,4563800,323.783787,GOOGL
2012-04-03,645.409983,647.949982,638.640026,642.61999,4085700,321.631626,GOOGL
2012-04-04,638.45003,639.000017,631.100027,635.149989,3251900,317.89288700000003,GOOGL
2012-04-05,632.239999,636.430019,628.570028,632.319997,4632700,316.476475,GOOGL
2012-04-09,628.4800299999999,635.329985,625.289986,630.8400330000001,4361000,315.735752,GOOGL
2012-04-10,633.520029,634.500005,624.5500040000001,626.860008,4959000,313.743748,GOOGL
2012-04-11,633.970018,636.000029,631.300022,635.96003,4393600,318.298313,GOOGL
2012-04-12,642.349996,653.140038,640.259986,651.010029,11501600,325.830845,GOOGL
2012-04-13,647.549991,648.990017,623.540028,624.600003,16302200,312.612614,GOOGL
2012-04-16,622.9999809999999,623.810022,601.6600139999999,606.070028,11372800,303.338352,GOOGL
2012-04-17,608.560028,617.689988,607.010005,609.570003,6041700,305.09009199999997,GOOGL
2012-04-18,608.04998,612.799986,602.809985,607.4499940000001,5333600,304.029026,GOOGL
2012-04-19,605.690037,616.260023,599.000017,599.3000099999999,6582600,299.949955,GOOGL
2012-04-20,604.2500110000001,608.850021,595.830034,596.060028,6110600,298.328342,GOOGL
2012-04-23,592.899983,598.450031,590.199988,597.599991,4391200,299.099094,GOOGL
2012-04-24,598.240036,606.630014,597.319998,601.270023,3854300,300.935947,GOOGL
2012-04-25,604.000017,611.350021,602.879984,609.72,3638500,305.165165,GOOGL
2012-04-26,610.910032,617.9999809999999,609.7,615.469981,4180800,308.043034,GOOGL
2012-04-27,615.019992,616.740011,610.5999780000001,614.9799929999999,3269500,307.797794,GOOGL
2012-04-30,612.989981,616.080028,600.6099780000001,604.849997,4809700,302.72772599999996,GOOGL
2012-05-01,603.790023,611.600015,600.189988,604.430007,4000500,302.517521,GOOGL
2012-05-02,601.200025,608.1099780000001,600.6099780000001,607.259999,3219700,303.933933,GOOGL
2012-05-03,609.620002,614.8299969999999,608.950019,611.020029,3732200,305.81583,GOOGL
2012-05-04,605.920032,607.889983,596.8100099999999,596.970006,4410300,298.783787,GOOGL
2012-05-07,594.999993,610.569979,594.999993,607.549992,3985000,304.079075,GOOGL
2012-05-08,605.52998,616.900008,600.7000370000001,612.789986,5349200,306.70169500000003,GOOGL
2012-05-09,606.8200099999999,616.3800200000001,601.8100099999999,609.1500139999999,4652900,304.879887,GOOGL
2012-05-10,612.9599820000001,616.190025,610.229987,613.660026,3068700,307.13715,GOOGL
2012-05-11,610.349984,614.5500040000001,604.769999,605.229987,4194600,302.917912,GOOGL
2012-05-14,600.780035,608.50003,600.579979,604.000017,3645100,302.302311,GOOGL
2012-05-15,605.349984,614.999993,603.750024,611.110027,4199900,305.860874,GOOGL
2012-05-16,617.9599820000001,630.09999,615.940031,628.930019,9660500,314.779789,GOOGL
2012-05-17,633.830021,637.849984,621.2300240000001,623.049979,6700800,311.836827,GOOGL
2012-05-18,625.09999,632.419995,596.700013,600.399983,11935000,300.500492,GOOGL
2012-05-21,600.5099809999999,615.690037,599.999993,614.1100150000001,6144600,307.36237,GOOGL
2012-05-22,613.440031,613.810022,596.00003,600.800035,6097600,300.700718,GOOGL
2012-05-23,601.6500139999999,609.600003,597.120002,609.4600059999999,6349800,305.035038,GOOGL
2012-05-24,609.1600129999999,611.920007,598.870021,603.660026,3778800,302.13214500000004,GOOGL
2012-05-25,601.00003,601.730012,588.280035,591.530017,7156600,296.061069,GOOGL
2012-05-29,595.810034,599.130014,588.320034,594.340009,5206100,297.46747200000004,GOOGL
2012-05-30,588.1599769999999,591.900008,583.530029,588.230036,3809500,294.409428,GOOGL
2012-05-31,588.720024,589.999993,579.000018,580.860033,5930600,290.720737,GOOGL
2012-06-01,571.790011,572.64999,568.3500339999999,570.9800299999999,6109600,285.775791,GOOGL
2012-06-04,570.219988,580.489981,570.009993,578.5900280000001,4860500,289.58459799999997,GOOGL
2012-06-05,575.449982,578.129978,566.4700190000001,570.409983,4675100,285.490482,GOOGL
2012-06-06,576.480018,581.970006,573.610027,580.569979,4187400,290.575565,GOOGL
2012-06-07,587.599991,587.889984,577.249999,578.230037,3513400,289.404423,GOOGL
2012-06-08,575.8500339999999,581.00003,574.580004,580.449982,2817900,290.51550699999996,GOOGL
2012-06-11,584.210013,585.319985,566.690013,568.50003,5316800,284.53455,GOOGL
2012-06-12,569.769999,570.299986,558.580028,565.099991,6441900,282.832828,GOOGL
